9.990000000000002,0
2.8093752230991047,0
-4.583203987454535,0
0.0,0
-5.876357001982326,0
0.0,0
-0.40445922888304553,0
0.0,0
-0.028370703810926434,0
0.0,0
9.255988256046402,0
-9.990000000000002,0
0.0,0
0.005013245781607667,0
9.508202493770362,0
-9.99,0
-0.5926772760692295,0
-0.020581050613260043,0
0.0,0
0.04486760065214786,0
0.9331855033687215,0
0.0,0
-0.10729800250083932,0
0.0,0
2.688764883910581,0
7.324350143001428,0
6.900716489882411,0
-9.989999999999998,0
-1.1563663729237934,0
0.0,0
0.9336884675948749,0
-3.5458986151469327,0
-0.6260550595991852,0
-1.2656938196867755,0
-1.3385925293093832,0
0.0,0
9.990000000000002,0
9.99,0
-8.87404234034834,0
-9.989999999999998,0
0.0,0
9.989999999999998,0
1.7298167931369939,0
-9.990000000000002,0
0.0,0
0.38937686061479937,0
-1.5375094062264107,0
0.0,0
1.5634619288102511,0
9.990000000000002,0
9.99,0
9.989999999999991,0
9.990000000000002,0
5.800347504885302,0
-7.354448114706777,0
-9.990000000000009,0
-9.989999999999995,0
0.0,0
-2.620959843464238,0
-8.530943800392349,0
0.0,0
9.170846162227244,0
-4.116516318217027,0
-9.990000000000006,0
0.0,0
-4.972864525940176,0
-1.1425566320136273,0
0.0,0
0.3937290617145311,0
9.989999999999998,0
9.989999999999998,0
-0.3515714891438968,0
-9.989999999999997,0
-9.99,0
0.0,0
9.99,0
9.989999999999997,0
9.989999999999998,0
9.810455714951686,0
-9.990000000000002,0
-9.989999999999998,0
-9.990000000000006,0
-9.990000000000002,0
0.0,0
0.0199886037197122,0
0.18208970051329526,0
0.6913213643510656,0
0.0,0
2.4351070437364752,0
2.5115036480673236,0
0.0,0
-0.561706168427671,0
0.0,0
3.417390132737398,0
9.99,0
-1.8686772765733153,0
-9.990000000000006,0
-2.9372546214099424,0
0.0,0
0.3178588523208621,0
0.0,0
0.5417023291439058,0
3.9980416272176136,0
0.8678679333840744,0
0.7904991328709077,0
-9.990000000000002,0
0.0,0
0.2828948935565586,0
9.99,0
9.99,0
-4.735957675318907,0
-9.989999999999998,0
0.0,0
9.989999999999998,0
-8.645808514734622,0
0.0,0
2.6196433275521445,0
0.0,0
0.0568461789818393,0
3.2583878528488928,0
0.8701764452711345,0
9.99,0
9.990000000000006,0
9.990000000000002,0
5.602914975175906,0
0.0,0
0.0,0
0.0,0
-7.9963435078262535,0
-9.989999999999991,0
-9.989999999999998,0
-2.5659532131447236,0
-1.0570216935529402,0
-5.493774362135483,0
0.0,0
-1.616410978322353,0
0.0,0
9.990000000000002,0
-3.4664023132318427,0
-9.989999999999998,0
0.0,0
-1.7371228745240366,0
0.0,0
-0.10711562934732388,0
-0.737036765106895,0
-0.24181250579646552,0
-0.21167502869804444,0
0.0,0
9.79836087644353,0
-9.990000000000002,0
0.0,0
-0.9651420624651177,0
-1.0407434023139785,0
0.0,0
-1.743784345729921,0
-0.08205857877796707,0
-0.0758489767296524,0
0.0,0
9.99,0
-6.937332681245865,0
0.0,0
-2.5410611885789116,0
0.0,0
-0.6066314545037077,0
-0.11944284871329158,0
-0.25415520145957504,0
0.0,0
0.6612507221904173,0
-0.36816872153546853,0
-0.17382169878097975,0
0.0,0
0.14374260089841995,0
-0.13332092483984626,0
0.0,0
0.48408861542842674,0
1.0845712285901588,0
0.3796111548367862,0
6.539200917236212,0
-5.764928667322099,0
0.0,0
9.990000000000002,0
9.990000000000002,0
4.5197714166913485,0
-9.990000000000002,0
0.0,0
2.2053886887748,0
0.0,0
9.989999999999998,0
9.989999999999998,0
9.990000000000002,0
0.2411234035926313,0
0.0,0
-0.20131980665915705,0
-9.990000000000009,0
-9.990000000000002,0
0.0,0
5.025479174100774,0
-9.989999999999995,0
0.0,0
1.8088914901065856,0
-8.914457208611328,0
0.0,0
9.989999999999998,0
9.989999999999991,0
3.1419727861164404,0
-9.989999999999998,0
-4.1199955487669975,0
-2.0878722263427996,0
-1.2486963004651024,0
-2.5538909914759813,0
-4.797217937398619,0
-9.989999999999998,0
-0.7326774089548307,0
0.0,0
-0.599002914506932,0
0.0,0
-1.9692245416467924,0
-0.2206877704978143,0
0.0,0
0.22834724660918804,0
-1.3086030214350934,0
0.0,0
1.0746607097697147,0
5.407404132865235,0
6.685970861694956,0
8.117828515091261,0
0.0,0
1.5430557353363916,0
-9.151996744631118,0
0.0,0
9.99,0
-8.343484104994978,0
-9.989999999999998,0
-2.4418537667216125,0
0.0,0
-0.28118104478567885,0
0.0,0
2.655935369947422,0
-1.777336474659644,0
0.0,0
9.989999999999998,0
-9.413264140026108,0
0.0,0
-2.6055951864040074,0
0.0,0
0.8066196239522876,0
0.0,0
3.162123004427769,0
-2.5947187695604903,0
0.0,0
9.990000000000002,0
9.990000000000002,0
9.989999999999998,0
-0.4835672909436326,0
-9.989999999999995,0
0.0,0
9.243468753689335,0
0.0,0
9.990000000000002,0
6.954885795781365,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
-0.6973415790480857,0
-9.990000000000002,0
-9.990000000000002,0
-9.989999999999998,0
0.0,0
9.989999999999998,0
-6.5984955663982845,0
-6.987949497400738,0
-4.931186896022714,0
-2.5928426375491203,0
0.0,0
4.055183527781278,0
-9.99,0
0.0,0
0.23122190139824728,0
-0.5201006095930758,0
0.0,0
2.331203890626751,0
9.990000000000002,0
9.990000000000004,0
-0.06701162594768917,0
-9.990000000000002,0
-9.989999999999998,0
0.0,0
0.01171135422040237,0
9.77028353139723,0
-9.990000000000002,0
0.0,0
7.961954620794264,0
-9.990000000000002,0
0.0,0
-0.6693685674217398,0
0.0,0
0.04428554616595459,0
0.0,0
9.99,0
-8.129917698394813,0
-0.679917652481004,0
0.0,0
-1.6511715605817172,0
0.0,0
0.16710115778063872,0
9.989999999999998,0
-9.513607477782562,0
0.0,0
0.07181078411491226,0
0.0,0
9.10592278119389,0
-9.989999999999998,0
0.0,0
1.298618942556502,0
-0.5360958505529996,0
-0.6494634325273687,0
-0.192202754813511,0
0.0,0
0.30886746570552026,0
0.0,0
9.96113030188198,0
-9.99,0
0.0,0
0.09140768407188005,0
0.0,0
0.3686002740441138,0
0.7326055721952276,0
3.539825165237442,0
3.107413231126528,0
0.5858850031974185,0
-6.132863805091208,0
0.0,0
9.138974865967345,0
-7.062960026568959,0
0.0,0
-3.688728950119005,0
